
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S11 PI: HOST-1   S:S22 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N  V:V1 PI: HOST-1 N  V:V2 PI: HOST-1 N
                7.64045E-03     -349.342              0.              -708.862E-03          0.                 0.                 0.                72.0307E+06        77.8568E+03         0.                72.0151E+06        36.9553E+03        72.0968E+06        48.7193E+03        -5.69743E-03       -5.67743E-03       18.9345E-03        18.9076E-03         0.               936.789E+06         -2.63698E+06        1.98488E+06        3.78967E+09        3.78694E+09       -5.67214E-03       38.2022E-03      -781.653E-03          5.         
                7.75281E-03      329.831              0.               -16.9391             0.                 0.                 0.                74.1501E+06        78.8348E+03         0.                74.1344E+06        37.2755E+03        74.2175E+06        48.7009E+03        -5.77982E-03       -5.76684E-03       19.206E-03         19.1872E-03         0.               950.207E+06         -2.90656E+06      -43.5528E+03         3.84393E+09        3.84184E+09       -5.76217E-03       38.764E-03       -782.749E-03          5.         
                7.86517E-03      647.999              0.                -8.07262            0.                 0.                 0.                76.2999E+06        79.1313E+03         0.                76.2842E+06        37.5838E+03        76.3679E+06        48.7231E+03        -5.85879E-03       -5.8597E-03        19.4741E-03        19.4702E-03         0.               963.668E+06         -2.22885E+06       -3.0377E+06         3.89808E+09        3.89682E+09       -5.84804E-03       39.3258E-03      -727.815E-03          5.         
                7.97753E-03      366.53               0.                11.9513             0.                 0.                 0.                78.4801E+06        78.7794E+03         0.                78.4644E+06        37.9261E+03        78.5481E+06        48.747E+03         -5.93456E-03       -5.94801E-03       19.7399E-03        19.7554E-03         0.               977.12E+06        -580.637E+03         -4.02195E+06        3.95233E+09        3.95342E+09       -5.92573E-03       39.8876E-03      -670.819E-03          5.         
                8.08989E-03     -183.227              0.                10.5145             0.                 0.                 0.                80.6906E+06        77.9746E+03         0.                80.6748E+06        38.3029E+03        80.7581E+06        48.7382E+03        -6.01179E-03       -6.03019E-03       20.007E-03         20.0389E-03         0.               990.443E+06        680.559E+03         -2.75871E+06        4.00662E+09        4.01102E+09       -5.99879E-03       40.4494E-03      -660.521E-03          5.         
                8.20225E-03     -552.179              0.                -5.33982            0.                 0.                 0.                82.9311E+06        76.8778E+03         0.                82.9154E+06        38.6679E+03        82.998E+06         48.7178E+03        -6.09499E-03       -6.11043E-03       20.2809E-03        20.3156E-03         0.                 1.00372E+09      389.127E+03         -1.53396E+06        4.06137E+09        4.06722E+09       -6.07416E-03       41.0112E-03      -701.836E-03          5.         
                8.31461E-03     -557.091              0.               -12.0945             0.                 0.                 0.                85.202E+06         75.8314E+03         0.                85.1863E+06        38.9941E+03        85.2681E+06        48.7151E+03        -6.18411E-03       -6.19144E-03       20.5638E-03        20.5831E-03         0.                 1.01716E+09       -1.12798E+06       -1.72582E+06        4.11723E+09        4.12074E+09       -6.1565E-03        41.573E-03       -764.154E-03          5.         
                8.42697E-03     -284.635              0.                -4.28078            0.                 0.                 0.                87.5032E+06        75.3757E+03         0.                87.4875E+06        39.3079E+03        87.5692E+06        48.7285E+03        -6.27451E-03       -6.27155E-03       20.8521E-03        20.845E-03          0.                 1.03083E+09       -2.52531E+06       -2.20298E+06        4.17423E+09        4.173E+09         -6.24588E-03       42.1348E-03      -811.442E-03          5.         
                8.53933E-03      120.151              0.                10.5473             0.                 0.                 0.                89.8347E+06        75.9158E+03         0.                89.819E+06         39.6471E+03        89.9015E+06        48.7433E+03        -6.36179E-03       -6.34901E-03       21.1384E-03        21.109E-03          0.                 1.04454E+09       -2.9583E+06        -1.41567E+06        4.23138E+09        4.22639E+09       -6.33885E-03       42.6966E-03      -820.683E-03          5.         
                8.65168E-03      517.747              0.                12.8685             0.                 0.                 0.                92.1963E+06        77.2753E+03         0.                92.1806E+06        40.0146E+03        92.2649E+06        48.742E+03         -6.44488E-03       -6.42657E-03       21.4168E-03        21.3806E-03         0.                 1.05806E+09       -2.65735E+06      231.752E+03          4.28739E+09        4.28181E+09       -6.4303E-03        43.2584E-03      -784.846E-03          5.         
                8.76405E-03      719.166              0.                -5.20552            0.                 0.                 0.                94.588E+06         78.7248E+03         0.                94.5723E+06        40.3752E+03        94.6584E+06        48.7236E+03        -6.52526E-03       -6.50958E-03       21.6867E-03        21.6604E-03         0.                 1.07136E+09       -2.29178E+06      729.375E+03          4.34175E+09        4.33822E+09       -6.51522E-03       43.8202E-03      -715.357E-03          5.         
                8.8764E-03       533.053              0.               -16.354              0.                 0.                 0.                97.01E+06          79.466E+03          0.                96.9942E+06        40.7058E+03        97.0814E+06        48.7207E+03        -6.60419E-03       -6.59934E-03       21.9514E-03        21.9454E-03         0.                 1.0846E+09        -1.97645E+06     -810.272E+03          4.39502E+09        4.39448E+09       -6.59106E-03       44.382E-03       -645.007E-03          5.         
                8.98876E-03      -17.0107             0.               872.522E-03          0.                 0.                 0.                99.4621E+06        79.124E+03          0.                99.4464E+06        41.0247E+03        99.5335E+06        48.735E+03         -6.68215E-03       -6.69078E-03       22.2152E-03        22.2311E-03         0.                 1.09792E+09       -1.39466E+06       -2.91136E+06        4.44827E+09        4.45057E+09       -6.66016E-03       44.9438E-03      -616.016E-03          5.         
                9.10112E-03     -635.467              0.                16.6574             0.                 0.                 0.               101.944E+06         77.9732E+03         0.               101.929E+06         41.3619E+03       102.015E+06         48.7479E+03        -6.76035E-03       -6.7777E-03        22.4823E-03        22.5134E-03         0.                 1.11134E+09     -512.947E+03         -3.65463E+06        4.50235E+09        4.50676E+09       -6.72949E-03       45.5056E-03      -652.672E-03          5.         
                9.21348E-03     -899.896              0.                 4.07375            0.                 0.                 0.               104.457E+06         76.6585E+03         0.               104.441E+06         41.7221E+03       104.526E+06         48.722E+03         -6.84129E-03       -6.85834E-03       22.7559E-03        22.789E-03          0.                 1.12478E+09       65.8515E+03        -2.72025E+06        4.55758E+09        4.56259E+09       -6.80683E-03       46.0674E-03      -738.928E-03          5.         
                9.32584E-03     -601.132              0.               -14.8979             0.                 0.                 0.               106.999E+06         75.7478E+03         0.               106.983E+06         42.0787E+03       107.068E+06         48.7194E+03        -6.92693E-03       -6.93609E-03       23.0371E-03        23.0569E-03         0.                 1.1382E+09      -318.819E+03         -1.55386E+06        4.61376E+09        4.61701E+09       -6.89554E-03       46.6292E-03      -823.256E-03          5.         
                9.4382E-03        71.4136             0.                -9.80052            0.                 0.                 0.               109.572E+06         75.5334E+03         0.               109.556E+06         42.412E+03        109.641E+06         48.7292E+03        -7.01629E-03       -7.01447E-03       23.3232E-03        23.3197E-03         0.                 1.15162E+09       -1.55342E+06       -1.23595E+06        4.67043E+09        4.66992E+09       -6.99183E-03       47.191E-03       -853.015E-03          5.         
                9.55056E-03      655.522              0.                 8.63562            0.                 0.                 0.               112.174E+06         76.0714E+03         0.               112.159E+06         42.7346E+03       112.245E+06         48.7528E+03        -7.10515E-03       -7.09413E-03       23.6084E-03        23.5833E-03         0.                 1.16508E+09       -2.70104E+06       -1.34642E+06        4.72699E+09        4.72273E+09       -7.08723E-03       47.7528E-03      -812.176E-03          5.         
                9.66292E-03      805.206              0.                11.8823             0.                 0.                 0.               114.807E+06         77.1993E+03         0.               114.791E+06         43.0712E+03       114.879E+06         48.752E+03         -7.18986E-03       -7.17444E-03       23.887E-03         23.8533E-03         0.                 1.17851E+09       -3.0008E+06      -942.004E+03          4.78271E+09        4.77714E+09       -7.17434E-03       48.3146E-03      -730.113E-03          5.         
                9.77528E-03      506.275              0.                -4.22965            0.                 0.                 0.               117.47E+06          78.4337E+03         0.               117.454E+06         43.4259E+03       117.543E+06         48.732E+03         -7.27001E-03       -7.2566E-03        24.1571E-03        24.1317E-03         0.                 1.19186E+09       -2.52175E+06     -270.613E+03          4.83716E+09        4.83338E+09       -7.2513E-03        48.8764E-03      -656.434E-03          5.         
                9.88764E-03        3.41743            0.               -13.3795             0.                 0.                 0.               120.163E+06         79.1249E+03         0.               120.147E+06         43.7785E+03       120.237E+06         48.7298E+03        -7.34782E-03       -7.34238E-03       24.4215E-03        24.4156E-03         0.                 1.20511E+09       -1.80157E+06     -355.186E+03          4.89063E+09        4.8903E+09        -7.32186E-03       49.4382E-03      -627.8E-03            5.         
               10.E-03          -418.71               0.                -1.45563            0.                 0.                 0.               122.885E+06         78.8839E+03         0.               122.87E+06          44.1132E+03       122.96E+06          48.7424E+03        -7.42597E-03       -7.43108E-03       24.6854E-03        24.6998E-03         0.                 1.21835E+09       -1.26496E+06       -1.55944E+06        4.9439E+09         4.94662E+09       -7.39238E-03       50.E-03          -651.131E-03          5.         




